Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.07663,41,133.06,"1,112,440.8576583937",8899526.86,8360.54,308.135
1742970409.07663,1742970409.3965,146,456.44,"4,328,395.976911701",34627167.82,9483.04,319.870
1742970409.3965,1742970409.736879,139,408.37,"3,867,424.256846727",30939394.05,9470.43,340.379
1742970409.736879,1742970410.046359,67,216.49,"1,817,985.2899072687",14543882.32,8397.46,309.480
1742970410.046359,1742970410.384504,138,408.11,"3,855,470.0854709535",30843760.68,9447.16,338.145
1742970410.384504,1742970410.701955,112,352.81,"3,324,078.359463036",26592626.88,9421.71,317.451
1742970410.701955,1742970411.010425,113,366.32,"3,421,071.621869244",27368572.97,9338.92,308.470
1742970411.010425,1742970411.321717,111,356.58,"3,212,296.541614043",25698372.33,9008.67,311.292
1742970411.321717,1742970411.65723,119,354.68,"3,339,776.439145194",26718211.51,9416.29,335.513
1742970411.65723,1742970412.000739,127,369.71,"3,479,842.7804011987",27838742.24,9412.27,343.509
1742970412.000739,1742970412.337437,63,187.11,"1,590,250.8813727107",12722007.05,8498.95,336.698
1742970412.337437,1742970412.666334,181,550.32,"5,195,772.546814991",41566180.37,9441.29,328.897
1742970412.666334,1742970413.000652,127,379.88,"3,575,510.2157360553",28604081.73,9412.27,334.318
1742970413.000652,1742970413.355883,97,273.06,"2,386,724.2938683685",19093794.35,8740.60,355.231
1742970413.355883,1742970413.693249,178,527.62,"4,970,232.573732029",39761860.59,9420.16,337.366
1742970413.693249,1742970414.011488,126,395.93,"3,730,328.7730768337",29842630.18,9421.71,318.239
1742970414.011488,1742970414.338911,114,348.17,"3,223,242.38531084",25785939.08,9257.58,327.423
1742970414.338911,1742970414.665107,131,401.60,"3,669,898.3559906883",29359186.85,9138.21,326.196
1742970414.665107,1742970414.972345,135,439.40,"4,138,386.456275948",33107091.65,9418.30,307.238
1742970414.972345,1742970415.288059,118,373.76,"3,519,085.037982178",28152680.30,9415.46,315.714
1742970415.288059,1742970415.597564,66,213.24,"1,828,972.1521602147",14631777.22,8576.91,309.505
1742970415.597564,1742970415.923379,152,466.52,"4,366,441.582599317",34931532.66,9359.55,325.815
1742970415.923379,1742970416.256466,140,420.31,"3,960,046.861111986",31680374.89,9421.71,333.087
1742970416.256466,1742970416.608655,140,397.51,"3,745,261.0961908707",29962088.77,9421.71,352.189
1742970416.608655,1742970416.927744,121,379.20,"3,361,965.519535908",26895724.16,8865.83,319.089
1742970416.927744,1742970417.248014,140,437.13,"4,114,490.108308581",32915920.87,9412.49,320.270
1742970417.248014,1742970417.583667,141,420.08,"3,954,267.4622507957",31634139.70,9413.21,335.653
1742970417.583667,1742970417.906103,87,269.82,"2,393,710.209208263",19149681.67,8871.47,322.436
1742970417.906103,1742970418.215044,150,485.53,"4,585,249.037375568",36681992.30,9443.81,308.941
1742970418.215044,1742970418.530297,147,466.29,"4,387,123.723435584",35096989.79,9408.53,315.253
1742970418.530297,1742970418.850698,140,436.95,"4,116,841.683658777",32934733.47,9421.71,320.401
1742970418.850698,1742970419.160627,117,377.51,"3,406,633.0061295326",27253064.05,9024.05,309.929
1742970419.160627,1742970419.481921,87,270.78,"2,568,158.2041740716",20545265.63,9484.30,321.294
1742970419.481921,1742970419.789868,110,357.20,"3,398,440.18705134",27187521.50,9514.00,307.947
1742970419.789868,1742970420.117674,151,460.64,"4,349,505.554059224",34796044.43,9442.34,327.806
1742970420.117674,1742970420.425835,144,467.29,"4,255,376.015349859",34043008.12,9106.53,308.161
1742970420.425835,1742970420.755741,142,430.43,"4,051,990.7293091263",32415925.83,9413.92,329.906
1742970420.755741,1742970421.063043,126,410.02,"3,867,293.6888291663",30938349.51,9431.97,307.302
1742970421.063043,1742970421.381505,135,423.91,"3,770,793.363022057",30166346.90,8895.21,318.462
1742970421.381505,1742970421.696557,140,444.37,"4,186,736.995967986",33493895.97,9421.71,315.052
1742970421.696557,1742970422.008747,140,448.44,"4,225,118.56253914",33800948.50,9421.71,312.190
1742970422.008747,1742970422.347746,112,330.38,"3,136,848.9123798055",25094791.30,9494.54,338.999
1742970422.347746,1742970422.658019,101,325.52,"2,890,117.7586131645",23120942.07,8878.48,310.273
1742970422.658019,1742970422.971713,157,500.49,"4,712,216.360050102",37697730.88,9415.25,313.694
1742970422.971713,1742970423.28461,103,329.18,"3,123,577.737349939",24988621.90,9488.91,312.897
1742970423.28461,1742970423.623378,124,366.03,"3,300,831.195009346",26406649.56,9017.87,338.768
1742970423.623378,1742970423.958656,199,593.54,"5,600,098.450895924",44800787.61,9435.13,335.278
1742970423.958656,1742970424.294428,116,345.47,"3,259,890.2759438483",26079122.21,9436.03,335.772
1742970424.294428,1742970424.607785,153,488.26,"4,433,941.313433472",35471530.51,9081.08,313.357
1742970424.607785,1742970424.923464,113,357.96,"3,350,523.013230578",26804184.11,9360.09,315.679
1742970424.923464,1742970425.262814,172,506.85,"4,800,530.636272365",38404245.09,9471.28,339.350
1742970425.262814,1742970425.577166,139,442.18,"4,169,904.6033577854",33359236.83,9430.35,314.352
1742970425.577166,1742970425.885517,77,249.72,"2,167,628.5478038252",17341028.38,8680.39,308.351
1742970425.885517,1742970426.233996,123,352.96,"3,339,546.6912201266",26716373.53,9461.48,348.479
1742970426.233996,1742970426.541842,157,510.00,"4,789,140.245254028",38313121.96,9390.56,307.846
1742970426.541842,1742970426.854423,126,403.10,"3,797,850.039924946",30382800.32,9421.71,312.581
1742970426.854423,1742970427.217539,144,396.57,"3,633,978.964821844",29071831.72,9163.58,363.116
1742970427.217539,1742970427.526437,140,453.22,"4,270,147.812894601",34161182.50,9421.71,308.898
1742970427.526437,1742970427.845295,139,435.93,"4,110,978.4831705405",32887827.87,9430.35,318.858
1742970427.845295,1742970428.154279,76,245.97,"2,136,576.366229852",17092610.93,8686.42,308.984
1742970428.154279,1742970428.52027,118,322.41,"3,042,718.6689093322",24341749.35,9437.36,365.991
1742970428.52027,1742970428.835096,149,473.28,"4,449,413.355163861",35595306.84,9401.28,314.826
1742970428.835096,1742970429.157635,113,350.35,"3,271,845.2711189236",26174762.17,9338.92,322.539
