Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742994759.895464,1742994760.10758,26,122.57,"1,016,274.099615704",8130192.80,8291.08,212.116
1742994760.10758,1742994760.337107,174,758.08,"7,149,416.078362449",57195328.63,9430.94,229.527
1742994760.337107,1742994760.556119,98,447.46,"4,215,878.158151018",33727025.27,9421.71,219.012
1742994760.556119,1742994760.775864,98,445.97,"4,201,817.256709238",33614538.05,9421.71,219.745
1742994760.775864,1742994760.994984,97,442.68,"4,182,173.6618791455",33457389.30,9447.40,219.120
1742994760.994984,1742994761.212982,99,454.13,"4,267,277.137236288",34138217.10,9396.55,217.998
1742994761.212982,1742994761.440019,98,431.65,"4,066,862.190985254",32534897.53,9421.71,227.037
1742994761.440019,1742994761.6737,105,449.33,"4,247,282.159550264",33978257.28,9452.48,233.681
1742994761.6737,1742994761.898484,105,467.12,"4,386,657.63609288",35093261.09,9390.95,224.784
1742994761.898484,1742994762.118229,97,441.42,"4,170,280.6916002026",33362245.53,9447.40,219.745
1742994762.118229,1742994762.33445,69,319.12,"3,036,086.7547957487",24288694.04,9514.00,216.221
1742994762.33445,1742994762.554655,127,576.74,"5,436,087.405591339",43488699.24,9425.62,220.205
1742994762.554655,1742994762.772815,98,449.21,"4,232,344.902415114",33858759.22,9421.71,218.160
1742994762.772815,1742994762.992156,99,451.35,"4,247,039.229203149",33976313.83,9409.60,219.341
1742994762.992156,1742994763.212107,98,445.55,"4,197,882.071053753",33583056.57,9421.71,219.951
1742994763.212107,1742994763.432389,99,449.42,"4,228,896.010736744",33831168.09,9409.60,220.282
1742994763.432389,1742994763.647324,98,455.95,"4,295,846.29636507",34366770.37,9421.71,214.935
1742994763.647324,1742994763.878733,98,423.49,"3,990,029.1713797357",31920233.37,9421.71,231.409
1742994763.878733,1742994764.115621,112,472.80,"4,454,557.603786707",35636460.83,9421.71,236.888
1742994764.115621,1742994764.334329,98,448.09,"4,221,742.436134552",33773939.49,9421.71,218.708
1742994764.334329,1742994764.553606,98,446.92,"4,216,672.952468972",33733383.62,9434.90,219.277
1742994764.553606,1742994764.771513,99,454.32,"4,269,060.678745864",34152485.43,9396.55,217.907
1742994764.771513,1742994764.990925,98,446.65,"4,208,191.110880264",33665528.89,9421.71,219.412
1742994764.990925,1742994765.210696,97,441.37,"4,181,545.259450675",33452362.08,9474.04,219.771
1742994765.210696,1742994765.471321,58,222.54,"2,113,856.0687925895",16910848.55,9498.69,260.625
1742994765.471321,1742994765.715954,165,674.48,"6,358,906.028167807",50871248.23,9427.87,244.633
1742994765.715954,1742994765.93797,112,504.47,"4,770,416.000859105",38163328.01,9456.32,222.016
1742994765.93797,1742994766.180232,99,408.65,"3,829,215.978112843",30633727.82,9370.44,242.262
1742994766.180232,1742994766.397167,99,456.36,"4,294,145.003302594",34353160.03,9409.60,216.935
1742994766.397167,1742994766.611289,97,453.01,"4,273,758.682256738",34190069.46,9434.08,214.122
1742994766.611289,1742994766.836486,85,377.45,"3,550,872.024502803",28406976.20,9407.60,225.197
1742994766.836486,1742994767.053668,111,511.09,"4,826,838.233807978",38614705.87,9444.16,217.182
