Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.07663,41,133.06,"1,112,440.8576583937",8899526.86,8360.54,308.135
1742970409.07663,1742970409.3965,146,456.44,"4,328,395.976911701",34627167.82,9483.04,319.870
1742970409.3965,1742970409.736879,139,408.37,"3,867,424.256846727",30939394.05,9470.43,340.379
1742970409.736879,1742970410.046359,67,216.49,"1,817,985.2899072687",14543882.32,8397.46,309.480
1742970410.046359,1742970410.384504,138,408.11,"3,855,470.0854709535",30843760.68,9447.16,338.145
1742970410.384504,1742970410.701955,112,352.81,"3,324,078.359463036",26592626.88,9421.71,317.451
1742970410.701955,1742970411.010425,113,366.32,"3,421,071.621869244",27368572.97,9338.92,308.470
1742970411.010425,1742970411.317397,110,358.34,"3,226,508.976222764",25812071.81,9004.07,306.972
1742970411.317397,1742970411.65723,120,353.11,"3,325,317.7956252517",26602542.37,9417.10,339.833
1742970411.65723,1742970412.000739,127,369.71,"3,479,842.7804011987",27838742.24,9412.27,343.509
1742970412.000739,1742970412.337437,63,187.11,"1,590,250.8813727107",12722007.05,8498.95,336.698
1742970412.337437,1742970412.666334,181,550.32,"5,195,772.546814991",41566180.37,9441.29,328.897
1742970412.666334,1742970413.000652,127,379.88,"3,575,510.2157360553",28604081.73,9412.27,334.318
1742970413.000652,1742970413.355883,97,273.06,"2,386,724.2938683685",19093794.35,8740.60,355.231
1742970413.355883,1742970413.693249,178,527.62,"4,970,232.573732029",39761860.59,9420.16,337.366
1742970413.693249,1742970414.011488,126,395.93,"3,730,328.7730768337",29842630.18,9421.71,318.239
1742970414.011488,1742970414.338911,114,348.17,"3,223,242.38531084",25785939.08,9257.58,327.423
1742970414.338911,1742970414.665107,131,401.60,"3,669,898.3559906883",29359186.85,9138.21,326.196
1742970414.665107,1742970414.971985,127,413.85,"3,895,221.064400143",31161768.52,9412.27,306.878
1742970414.971985,1742970415.288059,126,398.64,"3,755,881.205802174",30047049.65,9421.71,316.074
1742970415.288059,1742970415.597564,66,213.24,"1,828,972.1521602147",14631777.22,8576.91,309.505
1742970415.597564,1742970415.923379,152,466.52,"4,366,441.582599317",34931532.66,9359.55,325.815
1742970415.923379,1742970416.256466,140,420.31,"3,960,046.861111986",31680374.89,9421.71,333.087
1742970416.256466,1742970416.608655,140,397.51,"3,745,261.0961908707",29962088.77,9421.71,352.189
1742970416.608655,1742970416.927744,121,379.20,"3,361,965.519535908",26895724.16,8865.83,319.089
1742970416.927744,1742970417.248014,140,437.13,"4,114,490.108308581",32915920.87,9412.49,320.270
1742970417.248014,1742970417.583667,141,420.08,"3,954,267.4622507957",31634139.70,9413.21,335.653
1742970417.583667,1742970417.906103,87,269.82,"2,393,710.209208263",19149681.67,8871.47,322.436
1742970417.906103,1742970418.215044,150,485.53,"4,585,249.037375568",36681992.30,9443.81,308.941
1742970418.215044,1742970418.530297,147,466.29,"4,387,123.723435584",35096989.79,9408.53,315.253
1742970418.530297,1742970418.850698,140,436.95,"4,116,841.683658777",32934733.47,9421.71,320.401
1742970418.850698,1742970419.160627,117,377.51,"3,406,633.0061295326",27253064.05,9024.05,309.929
1742970419.160627,1742970419.481921,87,270.78,"2,568,158.2041740716",20545265.63,9484.30,321.294
1742970419.481921,1742970419.789868,110,357.20,"3,398,440.18705134",27187521.50,9514.00,307.947
1742970419.789868,1742970420.117674,151,460.64,"4,349,505.554059224",34796044.43,9442.34,327.806
1742970420.117674,1742970420.425835,144,467.29,"4,255,376.015349859",34043008.12,9106.53,308.161
1742970420.425835,1742970420.755741,142,430.43,"4,051,990.7293091263",32415925.83,9413.92,329.906
1742970420.755741,1742970421.063043,126,410.02,"3,867,293.6888291663",30938349.51,9431.97,307.302
1742970421.063043,1742970421.381505,135,423.91,"3,770,793.363022057",30166346.90,8895.21,318.462
1742970421.381505,1742970421.696557,140,444.37,"4,186,736.995967986",33493895.97,9421.71,315.052
1742970421.696557,1742970422.008747,140,448.44,"4,225,118.56253914",33800948.50,9421.71,312.190
1742970422.008747,1742970422.347746,112,330.38,"3,136,848.9123798055",25094791.30,9494.54,338.999
1742970422.347746,1742970422.658019,101,325.52,"2,890,117.7586131645",23120942.07,8878.48,310.273
1742970422.658019,1742970422.971713,157,500.49,"4,712,216.360050102",37697730.88,9415.25,313.694
1742970422.971713,1742970423.28461,103,329.18,"3,123,577.737349939",24988621.90,9488.91,312.897
1742970423.28461,1742970423.623378,124,366.03,"3,300,831.195009346",26406649.56,9017.87,338.768
1742970423.623378,1742970423.958656,199,593.54,"5,600,098.450895924",44800787.61,9435.13,335.278
1742970423.958656,1742970424.294428,116,345.47,"3,259,890.2759438483",26079122.21,9436.03,335.772
1742970424.294428,1742970424.607785,153,488.26,"4,433,941.313433472",35471530.51,9081.08,313.357
1742970424.607785,1742970424.923464,113,357.96,"3,350,523.013230578",26804184.11,9360.09,315.679
1742970424.923464,1742970425.262814,172,506.85,"4,800,530.636272365",38404245.09,9471.28,339.350
1742970425.262814,1742970425.577166,139,442.18,"4,169,904.6033577854",33359236.83,9430.35,314.352
1742970425.577166,1742970425.885517,77,249.72,"2,167,628.5478038252",17341028.38,8680.39,308.351
1742970425.885517,1742970426.233996,123,352.96,"3,339,546.6912201266",26716373.53,9461.48,348.479
1742970426.233996,1742970426.541842,157,510.00,"4,789,140.245254028",38313121.96,9390.56,307.846
1742970426.541842,1742970426.854423,126,403.10,"3,797,850.039924946",30382800.32,9421.71,312.581
1742970426.854423,1742970427.161276,130,423.66,"3,870,425.850274468",30963406.80,9135.78,306.853
1742970427.161276,1742970427.468107,139,453.02,"4,272,118.852809218",34176950.82,9430.35,306.831
1742970427.468107,1742970427.791958,127,392.16,"3,691,072.744349311",29528581.95,9412.27,323.851
1742970427.791958,1742970428.099501,73,237.37,"2,070,521.5603475543",16564172.48,8722.93,307.543
1742970428.099501,1742970428.419012,128,400.61,"3,762,960.7146427166",30103685.72,9393.03,319.511
1742970428.419012,1742970428.731325,127,406.64,"3,827,437.8811406675",30619503.05,9412.27,312.313
1742970428.731325,1742970429.05261,120,373.50,"3,529,352.341005679",28234818.73,9449.40,321.285
