Start Time,End Time,Packet Count,Packets/sec,Bytes/sec,Bits/sec,Average Packet Size,duration
1742970408.768495,1742970409.113444,71,205.83,"1,821,144.5378578275",14569156.30,8847.92,344.949
1742970409.113444,1742970409.473197,128,355.80,"3,372,514.9181483625",26980119.35,9478.69,359.753
1742970409.473197,1742970409.819771,155,447.23,"4,230,062.589986359",33840500.72,9458.26,346.574
1742970409.819771,1742970410.164711,85,246.42,"2,135,055.6992057553",17080445.59,8664.31,344.940
1742970410.164711,1742970410.51543,134,382.07,"3,597,683.871420006",28781470.97,9416.24,350.719
1742970410.51543,1742970410.862298,126,363.25,"3,422,442.7428869936",27379541.94,9421.71,346.868
1742970410.862298,1742970411.221064,81,225.77,"1,964,840.16009846",15718721.28,8702.69,358.766
1742970411.221064,1742970411.582327,178,492.72,"4,648,848.450102491",37190787.60,9435.15,361.263
1742970411.582327,1742970411.927092,127,368.37,"3,467,165.6172552817",27737324.94,9412.27,344.765
1742970411.927092,1742970412.287705,82,227.39,"2,014,503.8125935525",16116030.50,8859.22,360.613
1742970412.287705,1742970412.637076,163,466.55,"4,368,062.00387616",34944496.03,9362.42,349.371
1742970412.637076,1742970413.000652,154,423.57,"3,990,756.558400314",31926052.47,9421.71,363.576
1742970413.000652,1742970413.355883,97,273.06,"2,386,724.2938683685",19093794.35,8740.60,355.231
1742970413.355883,1742970413.728135,192,515.78,"4,858,780.886385339",38870247.09,9420.27,372.252
1742970413.728135,1742970414.081389,140,396.32,"3,733,972.1339530014",29871777.07,9421.71,353.254
1742970414.081389,1742970414.424952,99,288.16,"2,553,807.5873111044",20430460.70,8862.57,343.563
1742970414.424952,1742970414.768156,160,466.20,"4,390,915.9153096005",35127327.32,9418.62,343.204
1742970414.768156,1742970415.115146,141,406.35,"3,825,074.200946694",30600593.61,9413.21,346.990
1742970415.115146,1742970415.514425,128,320.58,"2,973,528.9117631954",23788231.29,9275.53,399.279
1742970415.514425,1742970415.890075,146,388.66,"3,538,070.68025565",28304565.44,9103.26,375.650
1742970415.890075,1742970416.256466,154,420.32,"3,960,097.8835116853",31680783.07,9421.71,366.391
1742970416.256466,1742970416.608655,140,397.51,"3,745,261.0961908707",29962088.77,9421.71,352.189
1742970416.608655,1742970416.960008,135,384.23,"3,424,983.533690127",27399868.27,8913.91,351.353
